322	Q0	FT923-3929	45	11.492744	BM25.2.0.0.9
322	Q0	FT942-12473	46	11.455743	BM25.2.0.0.9
322	Q0	FT933-8257	47	11.455743	BM25.2.0.0.9
322	Q0	FBIS3-19199	48	11.409847	BM25.2.0.0.9
322	Q0	FT911-2704	49	11.399431	BM25.2.0.0.9
322	Q0	FT911-2706	50	11.399431	BM25.2.0.0.9
322	Q0	FT921-13664	51	11.399431	BM25.2.0.0.9
322	Q0	FBIS3-56064	52	11.397163	BM25.2.0.0.9
322	Q0	FBIS4-41991	53	11.395809	BM25.2.0.0.9
322	Q0	FBIS4-38409	54	11.386658	BM25.2.0.0.9
322	Q0	LA061389-0085	55	11.372613	BM25.2.0.0.9
322	Q0	LA042989-0070	56	11.356247	BM25.2.0.0.9
322	Q0	FT942-14503	57	11.339804	BM25.2.0.0.9
322	Q0	FBIS4-38482	58	11.321327	BM25.2.0.0.9
322	Q0	FBIS3-19646	59	11.312107	BM25.2.0.0.9
322	Q0	FBIS3-21961	60	11.312107	BM25.2.0.0.9
322	Q0	FBIS4-63999	61	11.308276	BM25.2.0.0.9
322	Q0	FBIS3-17176	62	11.300525	BM25.2.0.0.9
322	Q0	FT933-6786	63	11.28472	BM25.2.0.0.9
322	Q0	FBIS4-16454	64	11.28472	BM25.2.0.0.9
322	Q0	FBIS3-27916	65	11.28472	BM25.2.0.0.9
322	Q0	FBIS4-14484	66	11.28472	BM25.2.0.0.9
322	Q0	LA050890-0083	67	11.256367	BM25.2.0.0.9
322	Q0	LA083190-0065	68	11.249833	BM25.2.0.0.9
322	Q0	LA122689-0099	69	11.249833	BM25.2.0.0.9
322	Q0	FT934-10543	70	11.243568	BM25.2.0.0.9
322	Q0	FT924-9264	71	11.218224	BM25.2.0.0.9
322	Q0	LA072089-0037	72	11.218224	BM25.2.0.0.9
322	Q0	FT944-11186	73	11.2028055	BM25.2.0.0.9
322	Q0	FBIS3-34993	74	11.2028055	BM25.2.0.0.9
322	Q0	FBIS3-41288	75	11.191106	BM25.2.0.0.9
322	Q0	FBIS4-45564	76	11.146233	BM25.2.0.0.9
322	Q0	FBIS3-60140	77	11.093571	BM25.2.0.0.9
322	Q0	FBIS4-40936	78	11.055119	BM25.2.0.0.9
322	Q0	FBIS4-62372	79	11.054535	BM25.2.0.0.9
322	Q0	LA070390-0093	80	11.004643	BM25.2.0.0.9
322	Q0	FBIS3-12298	81	10.982349	BM25.2.0.0.9
322	Q0	FBIS4-8680	82	10.982349	BM25.2.0.0.9
322	Q0	FBIS3-8364	83	10.973368	BM25.2.0.0.9
322	Q0	FT942-12138	84	10.971961	BM25.2.0.0.9
322	Q0	FBIS3-46943	85	10.920902	BM25.2.0.0.9
322	Q0	FBIS4-67116	86	10.920902	BM25.2.0.0.9
322	Q0	FT931-7811	87	10.901743	BM25.2.0.0.9
322	Q0	FBIS3-12445	88	10.901743	BM25.2.0.0.9
322	Q0	FBIS3-4923	89	10.901743	BM25.2.0.0.9
322	Q0	FBIS3-12547	90	10.894001	BM25.2.0.0.9
322	Q0	FBIS4-39330	91	10.879	BM25.2.0.0.9
322	Q0	LA112489-0141	92	10.8758335	BM25.2.0.0.9
322	Q0	FBIS4-16502	93	10.852043	BM25.2.0.0.9
322	Q0	FT944-6920	94	10.844856	BM25.2.0.0.9
322	Q0	FT923-6519	95	10.834583	BM25.2.0.0.9
322	Q0	FBIS3-24145	96	10.830443	BM25.2.0.0.9
322	Q0	FBIS4-49499	97	10.815581	BM25.2.0.0.9
322	Q0	FT923-1946	98	10.752913	BM25.2.0.0.9
322	Q0	FBIS4-66008	99	10.736576	BM25.2.0.0.9
322	Q0	FBIS3-12439	100	10.72987	BM25.2.0.0.9
322	Q0	LA062189-0020	101	10.724037	BM25.2.0.0.9
322	Q0	FBIS3-4743	102	10.722942	BM25.2.0.0.9
322	Q0	FBIS3-15466	103	10.721069	BM25.2.0.0.9
322	Q0	LA070290-0033	104	10.720812	BM25.2.0.0.9
322	Q0	LA072090-0081	105	10.720812	BM25.2.0.0.9
322	Q0	FBIS3-38787	106	10.702493	BM25.2.0.0.9
322	Q0	LA062990-0116	107	10.655729	BM25.2.0.0.9
322	Q0	LA110589-0224	108	10.655729	BM25.2.0.0.9
322	Q0	FT941-14810	109	10.638919	BM25.2.0.0.9
322	Q0	FBIS3-34318	110	10.638919	BM25.2.0.0.9
322	Q0	FBIS4-26397	111	10.638128	BM25.2.0.0.9
322	Q0	FBIS4-47044	112	10.623692	BM25.2.0.0.9
322	Q0	FBIS4-46733	113	10.623508	BM25.2.0.0.9
322	Q0	FT941-3237	114	10.592987	BM25.2.0.0.9
322	Q0	FT933-6971	115	10.592987	BM25.2.0.0.9
322	Q0	FBIS4-46734	116	10.592353	BM25.2.0.0.9
322	Q0	FT944-15315	117	10.585283	BM25.2.0.0.9
322	Q0	FBIS4-61148	118	10.585283	BM25.2.0.0.9
322	Q0	FBIS4-21168	119	10.582235	BM25.2.0.0.9
322	Q0	FBIS3-21765	120	10.56842	BM25.2.0.0.9
322	Q0	FBIS4-4925	121	10.563811	BM25.2.0.0.9
322	Q0	FBIS3-41247	122	10.555127	BM25.2.0.0.9
322	Q0	FBIS3-26415	123	10.555127	BM25.2.0.0.9
322	Q0	FBIS4-26192	124	10.555127	BM25.2.0.0.9
322	Q0	FBIS3-12268	125	10.536349	BM25.2.0.0.9
322	Q0	FBIS4-41047	126	10.536349	BM25.2.0.0.9
322	Q0	FT943-12746	127	10.520176	BM25.2.0.0.9
322	Q0	FT943-16238	128	10.520176	BM25.2.0.0.9
322	Q0	FBIS4-19535	129	10.520176	BM25.2.0.0.9
322	Q0	FBIS4-68669	130	10.511501	BM25.2.0.0.9
322	Q0	FT924-3451	131	10.492649	BM25.2.0.0.9
322	Q0	FT932-4467	132	10.492649	BM25.2.0.0.9
322	Q0	FT932-7246	133	10.492649	BM25.2.0.0.9
322	Q0	FT932-8852	134	10.492649	BM25.2.0.0.9
322	Q0	FT933-9434	135	10.492649	BM25.2.0.0.9
322	Q0	FT943-13577	136	10.492649	BM25.2.0.0.9
322	Q0	FT943-13811	137	10.492649	BM25.2.0.0.9
322	Q0	FT941-10522	138	10.492649	BM25.2.0.0.9
322	Q0	LA042690-0012	139	10.492649	BM25.2.0.0.9
322	Q0	FT942-8808	140	10.489818	BM25.2.0.0.9
322	Q0	FBIS4-41803	141	10.489818	BM25.2.0.0.9
322	Q0	FBIS4-46912	142	10.489818	BM25.2.0.0.9
322	Q0	FBIS4-65447	143	10.489818	BM25.2.0.0.9
322	Q0	LA010589-0006	144	10.4866085	BM25.2.0.0.9
322	Q0	LA111290-0026	145	10.4866085	BM25.2.0.0.9
322	Q0	FBIS3-38302	146	10.485442	BM25.2.0.0.9
322	Q0	FBIS4-46806	147	10.482559	BM25.2.0.0.9
322	Q0	FT924-3989	148	10.470493	BM25.2.0.0.9
322	Q0	LA070390-0055	149	10.470493	BM25.2.0.0.9
322	Q0	LA061489-0011	150	10.470493	BM25.2.0.0.9
322	Q0	LA061489-0037	151	10.470493	BM25.2.0.0.9
322	Q0	LA040489-0023	152	10.470493	BM25.2.0.0.9
322	Q0	FT924-12941	153	10.469304	BM25.2.0.0.9
322	Q0	LA051390-0012	154	10.460333	BM25.2.0.0.9
322	Q0	LA052390-0035	155	10.39974	BM25.2.0.0.9
322	Q0	FBIS3-13530	156	10.395176	BM25.2.0.0.9
322	Q0	LA122890-0039	157	10.38945	BM25.2.0.0.9
322	Q0	FBIS4-7811	158	10.375782	BM25.2.0.0.9
322	Q0	FT932-6802	159	10.3715515	BM25.2.0.0.9
322	Q0	FBIS3-34994	160	10.355315	BM25.2.0.0.9
322	Q0	FBIS3-56333	161	10.343439	BM25.2.0.0.9
322	Q0	FBIS4-40176	162	10.343439	BM25.2.0.0.9
322	Q0	FBIS4-42843	163	10.343439	BM25.2.0.0.9
322	Q0	FBIS3-47626	164	10.343439	BM25.2.0.0.9
322	Q0	FBIS3-10513	165	10.299197	BM25.2.0.0.9
322	Q0	FBIS3-17047	166	10.299197	BM25.2.0.0.9
322	Q0	FBIS4-61456	167	10.299197	BM25.2.0.0.9
322	Q0	FBIS4-39473	168	10.299197	BM25.2.0.0.9
322	Q0	FBIS4-42077	169	10.299197	BM25.2.0.0.9
322	Q0	FBIS4-40300	170	10.293934	BM25.2.0.0.9
322	Q0	FBIS4-22786	171	10.292435	BM25.2.0.0.9
322	Q0	FT943-16477	172	10.272735	BM25.2.0.0.9
322	Q0	FBIS3-12238	173	10.272735	BM25.2.0.0.9
322	Q0	FBIS3-12320	174	10.272735	BM25.2.0.0.9
322	Q0	FBIS4-68383	175	10.272735	BM25.2.0.0.9
322	Q0	LA121990-0141	176	10.272735	BM25.2.0.0.9
322	Q0	FBIS3-13011	177	10.267893	BM25.2.0.0.9
322	Q0	FT923-7896	178	10.264722	BM25.2.0.0.9
322	Q0	LA020389-0084	179	10.263449	BM25.2.0.0.9
322	Q0	LA110990-0066	180	10.263449	BM25.2.0.0.9
322	Q0	LA061490-0199	181	10.262185	BM25.2.0.0.9
322	Q0	FBIS4-47045	182	10.249081	BM25.2.0.0.9
322	Q0	FBIS3-35564	183	10.246873	BM25.2.0.0.9
322	Q0	FBIS3-55219	184	10.246873	BM25.2.0.0.9
322	Q0	LA022889-0093	185	10.245185	BM25.2.0.0.9
322	Q0	LA090890-0106	186	10.240976	BM25.2.0.0.9
322	Q0	FBIS4-40181	187	10.237402	BM25.2.0.0.9
322	Q0	FBIS4-65501	188	10.237402	BM25.2.0.0.9
322	Q0	FBIS4-68768	189	10.231645	BM25.2.0.0.9
322	Q0	FBIS3-24190	190	10.226713	BM25.2.0.0.9
322	Q0	FBIS4-16951	191	10.222631	BM25.2.0.0.9
322	Q0	FT923-7814	192	10.210478	BM25.2.0.0.9
322	Q0	FT944-12425	193	10.210245	BM25.2.0.0.9
322	Q0	FT933-6966	194	10.210245	BM25.2.0.0.9
322	Q0	FBIS3-41926	195	10.210245	BM25.2.0.0.9
322	Q0	FBIS3-16362	196	10.210245	BM25.2.0.0.9
322	Q0	FBIS4-61145	197	10.210245	BM25.2.0.0.9
322	Q0	FBIS4-12788	198	10.210245	BM25.2.0.0.9
322	Q0	FT934-10004	199	10.1977625	BM25.2.0.0.9
322	Q0	LA071590-0147	200	10.1977625	BM25.2.0.0.9
322	Q0	FBIS4-47046	201	10.184694	BM25.2.0.0.9
322	Q0	LA122489-0205	202	10.169458	BM25.2.0.0.9
322	Q0	FT944-12173	203	10.164994	BM25.2.0.0.9
322	Q0	FBIS4-19049	204	10.164994	BM25.2.0.0.9
322	Q0	FBIS4-46857	205	10.152329	BM25.2.0.0.9
322	Q0	FBIS3-24039	206	10.14464	BM25.2.0.0.9
322	Q0	FBIS3-12487	207	10.1429615	BM25.2.0.0.9
322	Q0	FBIS3-45799	208	10.134651	BM25.2.0.0.9
322	Q0	FT924-11756	209	10.119755	BM25.2.0.0.9
322	Q0	FT923-955	210	10.119755	BM25.2.0.0.9
322	Q0	FT922-9986	211	10.119755	BM25.2.0.0.9
322	Q0	FT941-135	212	10.119755	BM25.2.0.0.9
322	Q0	FBIS4-59851	213	10.119755	BM25.2.0.0.9
322	Q0	LA071790-0170	214	10.119755	BM25.2.0.0.9
322	Q0	LA072290-0009	215	10.119755	BM25.2.0.0.9
322	Q0	LA091990-0056	216	10.119755	BM25.2.0.0.9
322	Q0	LA031889-0136	217	10.119755	BM25.2.0.0.9
322	Q0	LA120290-0160	218	10.119755	BM25.2.0.0.9
322	Q0	LA022390-0021	219	10.10815	BM25.2.0.0.9
322	Q0	FT923-7572	220	10.099081	BM25.2.0.0.9
322	Q0	LA070790-0079	221	10.099081	BM25.2.0.0.9
322	Q0	LA100590-0021	222	10.093524	BM25.2.0.0.9
322	Q0	LA030290-0048	223	10.093524	BM25.2.0.0.9
322	Q0	LA092190-0071	224	10.089294	BM25.2.0.0.9
322	Q0	FBIS4-46757	225	10.084081	BM25.2.0.0.9
322	Q0	FBIS3-9769	226	10.081259	BM25.2.0.0.9
322	Q0	FBIS4-18122	227	10.063097	BM25.2.0.0.9
322	Q0	LA020289-0071	228	10.061601	BM25.2.0.0.9
322	Q0	FT931-13285	229	10.049992	BM25.2.0.0.9
322	Q0	LA092389-0119	230	10.046736	BM25.2.0.0.9
322	Q0	FBIS3-55302	231	10.045935	BM25.2.0.0.9
322	Q0	FBIS3-24197	232	10.044386	BM25.2.0.0.9
322	Q0	FBIS4-55395	233	10.041999	BM25.2.0.0.9
322	Q0	FT923-1313	234	10.032692	BM25.2.0.0.9
322	Q0	FBIS3-37418	235	10.028105	BM25.2.0.0.9
322	Q0	FBIS4-19283	236	10.016468	BM25.2.0.0.9
322	Q0	FT911-2080	237	9.998962	BM25.2.0.0.9
322	Q0	FT933-3047	238	9.988877	BM25.2.0.0.9
322	Q0	FBIS3-41194	239	9.988877	BM25.2.0.0.9
322	Q0	FBIS3-60752	240	9.988877	BM25.2.0.0.9
322	Q0	FBIS4-41216	241	9.988877	BM25.2.0.0.9
322	Q0	FT933-6787	242	9.988063	BM25.2.0.0.9
322	Q0	LA101689-0028	243	9.987535	BM25.2.0.0.9
322	Q0	LA040290-0027	244	9.987535	BM25.2.0.0.9
322	Q0	LA040589-0047	245	9.987535	BM25.2.0.0.9
322	Q0	FBIS4-43965	246	9.971136	BM25.2.0.0.9
322	Q0	LA021289-0037	247	9.965719	BM25.2.0.0.9
322	Q0	LA012190-0054	248	9.963836	BM25.2.0.0.9
322	Q0	LA050989-0065	249	9.958334	BM25.2.0.0.9
322	Q0	FBIS4-22718	250	9.941952	BM25.2.0.0.9
322	Q0	FT934-5436	251	9.922512	BM25.2.0.0.9
322	Q0	LA091990-0140	252	9.922512	BM25.2.0.0.9
322	Q0	LA013189-0029	253	9.912212	BM25.2.0.0.9
322	Q0	FT941-17396	254	9.89355	BM25.2.0.0.9
322	Q0	FBIS3-36649	255	9.89355	BM25.2.0.0.9
322	Q0	FBIS3-12198	256	9.89355	BM25.2.0.0.9
322	Q0	FBIS3-12825	257	9.89355	BM25.2.0.0.9
322	Q0	FBIS4-28067	258	9.89355	BM25.2.0.0.9
322	Q0	FBIS4-28239	259	9.89355	BM25.2.0.0.9
322	Q0	FBIS4-10477	260	9.89355	BM25.2.0.0.9
322	Q0	FT944-1587	261	9.89355	BM25.2.0.0.9
322	Q0	LA020389-0118	262	9.89355	BM25.2.0.0.9
322	Q0	LA052489-0147	263	9.89355	BM25.2.0.0.9
322	Q0	LA021990-0092	264	9.876968	BM25.2.0.0.9
322	Q0	FBIS3-15636	265	9.875265	BM25.2.0.0.9
322	Q0	FBIS4-41839	266	9.875265	BM25.2.0.0.9
322	Q0	FT934-2699	267	9.872008	BM25.2.0.0.9
322	Q0	FBIS4-24890	268	9.872008	BM25.2.0.0.9
322	Q0	FBIS4-10411	269	9.872008	BM25.2.0.0.9
322	Q0	FT934-10423	270	9.863543	BM25.2.0.0.9
322	Q0	LA120790-0068	271	9.861627	BM25.2.0.0.9
322	Q0	FBIS4-8835	272	9.860531	BM25.2.0.0.9
322	Q0	FBIS4-68746	273	9.854961	BM25.2.0.0.9
322	Q0	LA071489-0113	274	9.851858	BM25.2.0.0.9
322	Q0	LA092590-0158	275	9.851858	BM25.2.0.0.9
322	Q0	LA040890-0119	276	9.851858	BM25.2.0.0.9
322	Q0	LA112290-0044	277	9.851858	BM25.2.0.0.9
322	Q0	LA113090-0017	278	9.851858	BM25.2.0.0.9
322	Q0	FBIS3-12267	279	9.851168	BM25.2.0.0.9
322	Q0	FBIS4-22471	280	9.845891	BM25.2.0.0.9
322	Q0	FBIS3-12504	281	9.84203	BM25.2.0.0.9
322	Q0	FBIS3-34314	282	9.837767	BM25.2.0.0.9
322	Q0	FBIS3-35560	283	9.837767	BM25.2.0.0.9
322	Q0	FBIS3-13169	284	9.837767	BM25.2.0.0.9
322	Q0	FBIS4-60142	285	9.837767	BM25.2.0.0.9
322	Q0	FBIS4-40932	286	9.837767	BM25.2.0.0.9
322	Q0	FBIS4-13492	287	9.837767	BM25.2.0.0.9
322	Q0	LA112789-0016	288	9.837767	BM25.2.0.0.9
322	Q0	LA091390-0183	289	9.834314	BM25.2.0.0.9
322	Q0	FBIS3-49435	290	9.827593	BM25.2.0.0.9
322	Q0	FBIS4-64343	291	9.826532	BM25.2.0.0.9
322	Q0	FT944-1692	292	9.823086	BM25.2.0.0.9
322	Q0	FT941-14754	293	9.819609	BM25.2.0.0.9
322	Q0	LA100889-0108	294	9.81123	BM25.2.0.0.9
322	Q0	LA100489-0019	295	9.807415	BM25.2.0.0.9
322	Q0	LA102189-0003	296	9.807415	BM25.2.0.0.9
322	Q0	LA040489-0024	297	9.807415	BM25.2.0.0.9
322	Q0	LA041090-0016	298	9.807415	BM25.2.0.0.9
322	Q0	LA081589-0021	299	9.807415	BM25.2.0.0.9
322	Q0	LA120889-0028	300	9.807415	BM25.2.0.0.9
322	Q0	LA121389-0144	301	9.807415	BM25.2.0.0.9
322	Q0	FBIS3-15586	302	9.80286	BM25.2.0.0.9
322	Q0	LA102689-0017	303	9.794158	BM25.2.0.0.9
322	Q0	FBIS4-68542	304	9.792909	BM25.2.0.0.9
322	Q0	FBIS3-12329	305	9.789739	BM25.2.0.0.9
322	Q0	FBIS3-38635	306	9.786295	BM25.2.0.0.9
322	Q0	LA072890-0123	307	9.786203	BM25.2.0.0.9
322	Q0	FT933-6970	308	9.78232	BM25.2.0.0.9
322	Q0	FBIS3-14586	309	9.78232	BM25.2.0.0.9
322	Q0	FBIS4-54516	310	9.78232	BM25.2.0.0.9
322	Q0	FBIS3-42715	311	9.78232	BM25.2.0.0.9
322	Q0	FBIS4-68426	312	9.774659	BM25.2.0.0.9
322	Q0	FR940616-2-00122	313	9.763819	BM25.2.0.0.9
322	Q0	LA031189-0099	314	9.760806	BM25.2.0.0.9
322	Q0	FBIS3-18129	315	9.739464	BM25.2.0.0.9
322	Q0	LA022390-0095	316	9.739003	BM25.2.0.0.9
322	Q0	FBIS4-38364	317	9.738726	BM25.2.0.0.9
322	Q0	LA032590-0206	318	9.732059	BM25.2.0.0.9
322	Q0	FBIS4-19347	319	9.710398	BM25.2.0.0.9
322	Q0	FBIS3-24182	320	9.710398	BM25.2.0.0.9
322	Q0	FT944-11058	321	9.698576	BM25.2.0.0.9
322	Q0	FBIS3-12950	322	9.678705	BM25.2.0.0.9
322	Q0	FBIS4-17210	323	9.678705	BM25.2.0.0.9
322	Q0	FT942-12139	324	9.672683	BM25.2.0.0.9
322	Q0	FBIS3-24247	325	9.658783	BM25.2.0.0.9
322	Q0	FBIS3-12556	326	9.652887	BM25.2.0.0.9
322	Q0	LA052590-0004	327	9.646652	BM25.2.0.0.9
322	Q0	FBIS3-39892	328	9.641378	BM25.2.0.0.9
322	Q0	FBIS3-9258	329	9.641378	BM25.2.0.0.9
322	Q0	LA041090-0047	330	9.641378	BM25.2.0.0.9
322	Q0	LA080889-0027	331	9.638293	BM25.2.0.0.9
322	Q0	LA090390-0036	332	9.637013	BM25.2.0.0.9
322	Q0	LA080689-0138	333	9.637013	BM25.2.0.0.9
322	Q0	FBIS4-62078	334	9.62362	BM25.2.0.0.9
322	Q0	FBIS3-34940	335	9.619142	BM25.2.0.0.9
322	Q0	FBIS3-17006	336	9.619142	BM25.2.0.0.9
322	Q0	FBIS3-1115	337	9.619142	BM25.2.0.0.9
322	Q0	FBIS4-68087	338	9.619142	BM25.2.0.0.9
322	Q0	FR940603-2-00114	339	9.611708	BM25.2.0.0.9
322	Q0	LA091290-0022	340	9.60829	BM25.2.0.0.9
322	Q0	FT944-8729	341	9.605606	BM25.2.0.0.9
322	Q0	LA013089-0010	342	9.605606	BM25.2.0.0.9
322	Q0	LA090590-0011	343	9.605606	BM25.2.0.0.9
322	Q0	LA103189-0041	344	9.605606	BM25.2.0.0.9
322	Q0	LA040589-0045	345	9.605606	BM25.2.0.0.9
322	Q0	LA041290-0066	346	9.605606	BM25.2.0.0.9
322	Q0	LA041489-0123	347	9.605606	BM25.2.0.0.9
322	Q0	LA021689-0016	348	9.605606	BM25.2.0.0.9
322	Q0	LA051090-0244	349	9.605606	BM25.2.0.0.9
322	Q0	LA112090-0084	350	9.605606	BM25.2.0.0.9
322	Q0	FT931-7721	351	9.58593	BM25.2.0.0.9
322	Q0	FR941017-2-00133	352	9.58259	BM25.2.0.0.9
322	Q0	LA081790-0069	353	9.578179	BM25.2.0.0.9
322	Q0	LA031889-0111	354	9.563803	BM25.2.0.0.9
322	Q0	LA040490-0103	355	9.5595665	BM25.2.0.0.9
322	Q0	LA022189-0114	356	9.5595665	BM25.2.0.0.9
322	Q0	FBIS4-5562	357	9.555884	BM25.2.0.0.9
322	Q0	FBIS3-12196	358	9.554993	BM25.2.0.0.9
322	Q0	FBIS4-61897	359	9.554993	BM25.2.0.0.9
322	Q0	LA102290-0116	360	9.554993	BM25.2.0.0.9
322	Q0	FT933-8542	361	9.554231	BM25.2.0.0.9
322	Q0	FBIS3-28809	362	9.5396805	BM25.2.0.0.9
322	Q0	FBIS4-64105	363	9.537768	BM25.2.0.0.9
322	Q0	LA052889-0025	364	9.532398	BM25.2.0.0.9
322	Q0	FT943-5341	365	9.525369	BM25.2.0.0.9
322	Q0	LA031789-0051	366	9.516336	BM25.2.0.0.9
322	Q0	LA080290-0015	367	9.516336	BM25.2.0.0.9
322	Q0	FBIS4-24183	368	9.503067	BM25.2.0.0.9
322	Q0	FBIS4-14483	369	9.503067	BM25.2.0.0.9
322	Q0	FBIS4-4727	370	9.497908	BM25.2.0.0.9
322	Q0	FBIS4-68801	371	9.488064	BM25.2.0.0.9
322	Q0	LA010390-0051	372	9.480862	BM25.2.0.0.9
322	Q0	LA062590-0085	373	9.480862	BM25.2.0.0.9
322	Q0	LA062689-0067	374	9.480862	BM25.2.0.0.9
322	Q0	LA052890-0070	375	9.480862	BM25.2.0.0.9
322	Q0	LA061190-0005	376	9.480862	BM25.2.0.0.9
322	Q0	LA061589-0022	377	9.480862	BM25.2.0.0.9
322	Q0	LA062389-0111	378	9.480862	BM25.2.0.0.9
322	Q0	LA091390-0023	379	9.480862	BM25.2.0.0.9
322	Q0	LA100890-0033	380	9.480862	BM25.2.0.0.9
322	Q0	LA041889-0089	381	9.480862	BM25.2.0.0.9
322	Q0	LA030590-0039	382	9.480862	BM25.2.0.0.9
322	Q0	LA043090-0025	383	9.480862	BM25.2.0.0.9
322	Q0	LA073090-0017	384	9.480862	BM25.2.0.0.9
322	Q0	LA080489-0041	385	9.480862	BM25.2.0.0.9
322	Q0	LA111590-0015	386	9.480862	BM25.2.0.0.9
322	Q0	LA113090-0019	387	9.480862	BM25.2.0.0.9
322	Q0	LA121389-0143	388	9.480862	BM25.2.0.0.9
322	Q0	FT924-10861	389	9.475633	BM25.2.0.0.9
322	Q0	FT932-7295	390	9.4705	BM25.2.0.0.9
322	Q0	LA051789-0041	391	9.46608	BM25.2.0.0.9
322	Q0	LA080890-0061	392	9.46608	BM25.2.0.0.9
322	Q0	LA112290-0055	393	9.46608	BM25.2.0.0.9
322	Q0	FBIS4-37795	394	9.452704	BM25.2.0.0.9
322	Q0	LA050490-0201	395	9.452615	BM25.2.0.0.9
322	Q0	FT921-8188	396	9.45009	BM25.2.0.0.9
322	Q0	FT943-5355	397	9.45009	BM25.2.0.0.9
322	Q0	FBIS3-18725	398	9.45009	BM25.2.0.0.9
322	Q0	FBIS4-16126	399	9.45009	BM25.2.0.0.9
322	Q0	FBIS4-40877	400	9.45009	BM25.2.0.0.9
322	Q0	LA102589-0077	401	9.440374	BM25.2.0.0.9
322	Q0	FBIS3-35572	402	9.428703	BM25.2.0.0.9
322	Q0	FBIS3-51565	403	9.399636	BM25.2.0.0.9
322	Q0	FT944-10888	404	9.3922205	BM25.2.0.0.9
322	Q0	FBIS4-49889	405	9.3922205	BM25.2.0.0.9
322	Q0	FBIS4-64950	406	9.3922205	BM25.2.0.0.9
322	Q0	FBIS4-67126	407	9.3922205	BM25.2.0.0.9
322	Q0	LA090189-0066	408	9.3922205	BM25.2.0.0.9
322	Q0	FT942-7988	409	9.388043	BM25.2.0.0.9
322	Q0	FT921-8089	410	9.38557	BM25.2.0.0.9
322	Q0	FT931-10356	411	9.38557	BM25.2.0.0.9
322	Q0	FBIS4-62084	412	9.38557	BM25.2.0.0.9
322	Q0	LA011189-0033	413	9.38557	BM25.2.0.0.9
322	Q0	LA110190-0164	414	9.38557	BM25.2.0.0.9
322	Q0	LA040990-0032	415	9.38557	BM25.2.0.0.9
322	Q0	FT934-7092	416	9.381594	BM25.2.0.0.9
322	Q0	FT941-12381	417	9.381594	BM25.2.0.0.9
322	Q0	FBIS3-37492	418	9.381594	BM25.2.0.0.9
322	Q0	FBIS4-55457	419	9.381594	BM25.2.0.0.9
322	Q0	FBIS4-21036	420	9.381594	BM25.2.0.0.9
322	Q0	FBIS3-55266	421	9.381594	BM25.2.0.0.9
322	Q0	FBIS4-10342	422	9.381594	BM25.2.0.0.9
322	Q0	FBIS4-13542	423	9.381594	BM25.2.0.0.9
322	Q0	LA030590-0072	424	9.379864	BM25.2.0.0.9
322	Q0	FBIS3-12650	425	9.374013	BM25.2.0.0.9
322	Q0	LA072790-0018	426	9.373923	BM25.2.0.0.9
322	Q0	LA031489-0060	427	9.360918	BM25.2.0.0.9
322	Q0	FBIS3-27462	428	9.355419	BM25.2.0.0.9
322	Q0	FT923-12649	429	9.353087	BM25.2.0.0.9
322	Q0	FBIS3-30799	430	9.353087	BM25.2.0.0.9
322	Q0	FBIS3-30895	431	9.353087	BM25.2.0.0.9
322	Q0	FBIS3-13584	432	9.353087	BM25.2.0.0.9
322	Q0	LA111489-0110	433	9.3526	BM25.2.0.0.9
322	Q0	LA122289-0020	434	9.3526	BM25.2.0.0.9
322	Q0	FT924-7385	435	9.350879	BM25.2.0.0.9
322	Q0	FT923-11375	436	9.350879	BM25.2.0.0.9
322	Q0	FBIS3-30606	437	9.350879	BM25.2.0.0.9
322	Q0	FBIS4-55329	438	9.350879	BM25.2.0.0.9
322	Q0	FBIS4-61235	439	9.350879	BM25.2.0.0.9
322	Q0	FBIS4-11556	440	9.350879	BM25.2.0.0.9
322	Q0	LA083089-0083	441	9.350879	BM25.2.0.0.9
322	Q0	FBIS3-35487	442	9.341518	BM25.2.0.0.9
322	Q0	FT932-5675	443	9.334673	BM25.2.0.0.9
322	Q0	LA020290-0066	444	9.334673	BM25.2.0.0.9
322	Q0	LA061890-0023	445	9.334673	BM25.2.0.0.9
322	Q0	LA091989-0038	446	9.334673	BM25.2.0.0.9
322	Q0	LA092889-0064	447	9.334673	BM25.2.0.0.9
322	Q0	LA051390-0063	448	9.334673	BM25.2.0.0.9
322	Q0	LA081089-0061	449	9.334673	BM25.2.0.0.9
322	Q0	LA082790-0015	450	9.334673	BM25.2.0.0.9
322	Q0	LA111489-0165	451	9.334673	BM25.2.0.0.9
322	Q0	LA122189-0229	452	9.334673	BM25.2.0.0.9
322	Q0	FT933-11067	453	9.334606	BM25.2.0.0.9
322	Q0	FBIS4-50004	454	9.334606	BM25.2.0.0.9
322	Q0	FBIS4-21105	455	9.334606	BM25.2.0.0.9
322	Q0	FT932-5033	456	9.333891	BM25.2.0.0.9
322	Q0	FBIS4-68499	457	9.333891	BM25.2.0.0.9
322	Q0	LA010590-0052	458	9.321947	BM25.2.0.0.9
322	Q0	LA010990-0075	459	9.321947	BM25.2.0.0.9
322	Q0	LA072790-0032	460	9.321947	BM25.2.0.0.9
322	Q0	LA011290-0057	461	9.321947	BM25.2.0.0.9
322	Q0	LA011790-0011	462	9.321947	BM25.2.0.0.9
322	Q0	LA052689-0057	463	9.321947	BM25.2.0.0.9
322	Q0	LA053090-0070	464	9.321947	BM25.2.0.0.9
